# Matter power spectrum P(k) at redshift z=0
# for k=1.02819e-05 to 1.21636 h/Mpc,
# number of wavenumbers equal to 579
# k (h/Mpc)  P (Mpc/h)^3:
6.148820e-01 1.4481808300e+02
6.180362e-01 1.4322314239e+02
6.211904e-01 1.4165483703e+02
6.243447e-01 1.4011342873e+02
6.274989e-01 1.3859842494e+02
6.306531e-01 1.3710917207e+02
6.338073e-01 1.3564430471e+02
6.369615e-01 1.3420037639e+02
6.401158e-01 1.3277665062e+02
6.432700e-01 1.3137157777e+02
6.464242e-01 1.2998673642e+02
6.495784e-01 1.2862151384e+02
6.527326e-01 1.2727692091e+02
6.558869e-01 1.2595217939e+02
6.590411e-01 1.2464548081e+02
6.621953e-01 1.2335671061e+02
6.653495e-01 1.2208422490e+02
6.685037e-01 1.2082866846e+02
6.716580e-01 1.1959102038e+02
6.748122e-01 1.1837224235e+02
6.779664e-01 1.1717208371e+02
6.811206e-01 1.1599047603e+02
6.842748e-01 1.1482640748e+02
6.874291e-01 1.1367775277e+02
6.905833e-01 1.1254481411e+02
6.937375e-01 1.1142737515e+02
6.968917e-01 1.1032607987e+02
7.000459e-01 1.0924130495e+02
7.032001e-01 1.0817235484e+02
7.063544e-01 1.0711977779e+02
7.095086e-01 1.0608067409e+02
7.126628e-01 1.0505452141e+02
7.158170e-01 1.0404084496e+02
7.189712e-01 1.0304017074e+02
7.221255e-01 1.0205234980e+02
7.252797e-01 1.0107845429e+02
7.284339e-01 1.0011906065e+02
7.315881e-01 9.9171064975e+01
7.347423e-01 9.8236412064e+01
7.378966e-01 9.7312792510e+01
7.410508e-01 9.6400583310e+01
7.442050e-01 9.5499494979e+01
7.473592e-01 9.4611162503e+01
7.505134e-01 9.3735243044e+01
7.536677e-01 9.2871710571e+01
7.568219e-01 9.2020363591e+01
7.599761e-01 9.1179133195e+01
7.631303e-01 9.0347618050e+01
7.662845e-01 8.9526799134e+01
7.694388e-01 8.8715450466e+01
7.725930e-01 8.7914879272e+01
7.757472e-01 8.7125124363e+01
7.789014e-01 8.6345739754e+01
7.820556e-01 8.5576355213e+01
8.682247e-01 6.7776173774e+01
1.001158e+00 4.9125930326e+01
1.216356e+00 3.1422639890e+01
